Simulation;SoftwareName;JaamSim;-;;;;;
Simulation;SoftwareVersion;2022-06;-;;;;;
Simulation;ConfigurationFile;C:\Users\m_a_g\Desktop\cours\S1\Data Science\Project\project2.cfg;-;;;;;
Simulation;ScenarioNumber;1.0;-;;;;;
Simulation;ScenarioIndex;{ 1 };-;;;;;
Simulation;ReplicationNumber;1.0;-;;;;;
Simulation;RunNumber;1.0;-;;;;;
Simulation;RunIndex;{ 1 };-;;;;;
Simulation;PresentTimeAndDate;janv. 14, 2023 13:01;-;;;;;
Simulation;InitializationDuration;0.0;min;;;;;
Simulation;RunDuration;525600.0;min;;;;;
Simulation;PresentSimulationTime;0.0;min;;;;;
;;;;;;;;
this.SimTime/1[min];this.obj;"this.obj.StateTimes(""GateA"")/1[min]";"this.obj.StateTimes(""Step6"")/1[min]";"this.obj.StateTimes(""Model"")/1[min]";"this.obj.StateTimes(""Paint"")/1[min]";"this.obj.StateTimes(""Parts"")/1[min]";"this.obj.StateTimes(""Test"")/1[min]";"this.obj.StateTimes(""Fix"")/1[min]"
64.1856221;START_1;28.7781949;3.3869141333333332;5.730724083333333;11.958114366666667;8.748323816666666;4.355619416666666;0.0
78.77714653333332;START_2;34.425675183333325;0.88608365;4.8381158;12.153712783333333;8.948572733333332;5.9471292333333325;0.0
110.62704071666666;START_4;42.82626785;3.03602295;5.59837125;13.169284083333332;9.271813966666665;5.165533249999999;0.0
128.90259443333332;START_6;39.11440598333333;2.8553732166666665;5.903904933333333;13.196276733333333;10.497219300000001;5.7913479;0.0
149.47336866666666;START_9;33.35458526666666;0.7596963166666666;7.830609466666667;11.14213315;9.0948227;6.1425436;0.0
168.21815696666667;START_11;30.188473183333333;2.9651381333333333;6.8080376000000005;10.748811316666666;10.609754650000001;5.806213416666666;0.0
197.17440001666668;START_13;43.13489641666667;2.2007324333333336;6.125323983333333;12.215367066666666;7.26861685;4.786533866666667;0.0
218.69990666666666;START_15;44.9085196;1.3844853666666666;7.093348083333334;9.368341016666667;9.776108116666666;4.974329883333334;0.0
240.03192178333333;START_18;33.67606191666667;3.968443533333333;5.858852549999999;10.288708983333333;9.151103533333332;5.7712118;0.0
258.89638709999997;START_20;35.76107245;3.4677092;5.681481349999999;9.4927719;8.250881566666667;5.081516566666666;0.0
273.4686469833333;START_19;34.702013566666665;0.51348245;5.385869799999999;9.981635766666667;22.8803042;9.563578383333333;9.194861683333333
288.94275459999994;START_24;26.41755765;0.8166180666666667;6.3756908;8.339795066666666;10.355703949999999;5.282213333333333;0.0
308.83745715;START_25;30.673461333333332;3.77597545;6.770480983333333;11.464687733333333;9.055876916666667;5.8808996;0.0
331.8065145;START_27;36.81229795;2.132305533333333;5.810032516666666;9.648810883333333;10.732997433333333;5.274904083333333;0.0
357.44183828333337;START_26;44.55213321666667;1.2041414666666665;7.744665483333333;10.449405466666667;24.603384483333333;10.00152775;7.7400838499999995
387.2414171666667;START_31;49.75589795;2.811672;5.028256416666666;13.155436766666666;10.9694051;4.41854475;0.0
407.68785223333333;START_34;39.56873878333333;3.4561497833333332;6.026634283333333;13.612450516666666;9.439108549999998;4.329973999999999;0.0
428.30933054999997;START_38;24.515276866666667;2.2109088166666666;5.164507583333333;10.973340466666665;9.6099877;4.6824756;0.0
449.44132513333335;START_37;26.80686358333333;3.541800966666666;5.676118849999999;11.829181766666666;21.368566616666666;10.970650116666667;7.795004966666666
465.16236656666666;START_40;35.21788086666666;1.0016234333333334;5.9151646;11.499129116666666;14.479461933333333;5.724479016666666;0.0
487.1446741333333;START_39;36.223701750000004;3.52229125;5.796311583333333;9.9447301;30.395328266666663;10.2478328;9.855163283333333
510.14273134999996;START_43;44.55013388333334;0.9142930833333334;7.8593536833333335;11.736955316666666;17.56981515;6.324641833333333;0.0
526.9660733833333;START_46;37.34426191666667;1.25612505;4.78422895;11.500652316666667;14.704442199999999;5.862048266666666;0.0
550.50979;START_49;34.273444866666665;2.0790535333333335;5.512163966666666;13.992551433333334;8.424842166666666;4.686350683333333;0.0
578.5323993333333;START_51;42.99441986666667;2.5374327833333328;5.07267245;12.756784483333332;9.665820283333334;4.231841916666666;0.0
595.8132515166667;START_53;42.089715866666666;3.172942133333333;5.740580899999999;8.513912633333332;9.786837466666666;5.235673833333333;0.0
620.4597241166666;START_56;34.362788216666665;1.95564375;6.793732133333333;12.682135816666666;7.87140855;5.5240431999999995;0.0
641.2682033166667;START_57;43.10539396666666;3.38821535;4.880017733333333;14.875806183333333;9.545244916666666;4.2016948166666666;0.0
656.3795401;START_60;31.9751338;1.1245914833333333;6.992438966666667;11.062468233333332;8.018620366666665;6.057209883333333;0.0
680.9024328333333;START_62;36.0686397;1.9502981833333333;6.30477155;10.268136033333333;10.174866966666665;4.983464666666666;0.0
709.1739952;START_64;44.805068883333334;1.7349967833333333;7.50466915;10.82787155;8.3702925;4.7118115666666665;0.0
738.1253340666666;START_66;51.34459445;2.304751783333333;5.442566016666666;12.353705783333334;9.280702499999999;5.885611716666667;0.0
755.6597129999999;START_70;31.717562716666666;2.4886233166666667;7.2003235666666665;8.531398383333332;8.329270933333332;5.907421349999999;0.0
784.1557455166666;START_69;42.125746299999996;3.3313417999999997;5.869766216666666;11.573168016666667;19.581857366666664;11.13646595;9.110375366666666
809.3702301999999;START_73;54.48303048333333;0.6850706;7.421803233333333;9.857927216666667;10.950150166666667;4.482044383333333;0.0
832.9763855666666;START_76;43.22836588333333;1.2208519;5.627952816666666;10.151945649999998;15.961532666666667;5.695287916666667;0.0
857.9059943333333;START_78;41.37684098333333;3.9630593333333333;4.48020995;16.775786666666665;15.168578883333334;4.983287916666667;0.0
881.3262812333334;START_81;40.82949798333333;3.9921136666666666;7.429693216666666;11.870984366666667;10.401451049999999;5.384132716666667;0.0
897.4020921499999;START_83;39.75323496666667;1.1599664166666666;5.5291691;12.235490633333333;11.037349066666668;6.1261577166666665;0.0
921.4602865166667;START_86;37.52918958333333;1.56431985;4.558476683333334;11.676468133333334;9.066401783333333;5.92361645;0.0
952.5802726999999;START_88;47.064313983333335;3.31164015;5.307539716666667;11.36498125;8.492615166666665;5.801419416666666;0.0
982.2156063666666;START_90;55.52966183333333;3.96856595;5.931420883333333;12.242256616666667;7.157935716666667;6.29964615;0.0
